Pae21_684757:685158	1	399	sp|P0A6N3|EFTU_ECO57	205	77.444	5.71e-57	99
Pae21_684757:685158	1	399	sp|A1AIF3|EFTU2_ECOK1	205	77.444	5.71e-57	99
Pae21_684757:685158	1	399	sp|Q0TA85|EFTU2_ECOL5	205	77.444	5.71e-57	99
Pae21_684757:685158	1	399	sp|Q1R5U4|EFTU2_ECOUT	205	77.444	5.71e-57	99
Pae21_684757:685158	1	399	sp|A8A779|EFTU2_ECOHS	205	77.444	5.71e-57	99
Pae21_684757:685158	1	399	sp|Q83JC4|EFTU_SHIFL	205	77.444	6.03e-57	99
Pae21_684757:685158	1	399	sp|Q0TCC0|EFTU1_ECOL5	205	77.444	6.03e-57	99
Pae21_684757:685158	1	399	sp|Q1R5Y2|EFTU1_ECOUT	205	77.444	6.03e-57	99
Pae21_684757:685158	1	399	sp|B1IPW0|EFTU1_ECOLC	205	77.444	6.03e-57	99
Pae21_684757:685158	1	399	sp|P0CE47|EFTU1_ECOLI	205	77.444	6.03e-57	99
Pae21_684757:685158	1	399	sp|A8A5E6|EFTU1_ECOHS	205	77.444	6.03e-57	99
Pae21_684757:685158	1	399	sp|A1AGM6|EFTU1_ECOK1	205	77.444	6.03e-57	99
Pae21_684757:685158	1	399	sp|A7ZSL4|EFTU1_ECO24	205	77.444	6.03e-57	99
Pae21_684757:685158	1	399	sp|A6TEX7|EFTU_KLEP7	205	76.692	2.12e-56	99
Pae21_684757:685158	1	399	sp|P33166|EFTU_BACSU	206	75.940	5.60e-56	99
Pae21_684757:685158	1	399	sp|P22679|EFTU_MYCHP	208	66.912	5.61e-56	99
Pae21_684757:685158	1	399	sp|B9DKV8|EFTU_STACT	205	75.940	3.58e-55	99
Pae21_684757:685158	1	399	sp|Q6GJC0|EFTU_STAAR	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|P64029|EFTU_STAAW	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|A8YZP5|EFTU_STAAT	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|Q5HIC7|EFTU_STAAC	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|Q2FJ92|EFTU_STAA3	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|P99152|EFTU_STAAN	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|Q2YSB3|EFTU_STAAB	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|A7WYX6|EFTU_STAA1	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|P64028|EFTU_STAAM	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|A6TZ25|EFTU_STAA2	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|Q6GBT9|EFTU_STAAS	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|A6QEK0|EFTU_STAAE	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|A5IQA2|EFTU_STAA9	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|Q2G0N0|EFTU_STAA8	205	75.940	8.17e-55	99
Pae21_684757:685158	1	399	sp|Q49V58|EFTU_STAS1	205	75.940	2.06e-54	99
Pae21_684757:685158	1	399	sp|Q4L3K9|EFTU_STAHJ	205	75.188	6.08e-54	99
Pae21_684757:685158	1	399	sp|Q5HRK4|EFTU_STAEQ	205	75.188	6.70e-54	99
Pae21_684757:685158	1	399	sp|Q8CQ81|EFTU_STAES	205	75.188	6.70e-54	99
Pae21_684757:685158	1	399	sp|P0CD71|EFTU_CHLTR	205	65.926	9.75e-46	99
Pae21_684757:685158	79	399	sp|Q93PU8|EFTU_STAWA	104	69.159	9.52e-33	80
Pae21_684757:685158	13	264	sp|P14081|SELB_ECOLI	138	42.857	6.93e-16	63
Pae21_684757:685158	16	210	sp|B7LWK4|CYSN_ESCF3	177	44.615	4.62e-13	49
Pae21_684757:685158	16	210	sp|Q83JX8|CYSN_SHIFL	177	44.615	1.22e-12	49
Pae21_684757:685158	16	210	sp|B6I6E1|CYSN_ECOSE	177	44.615	1.30e-12	49
Pae21_684757:685158	16	210	sp|B7LXG3|CYSN_ECO8A	177	44.615	1.41e-12	49
Pae21_684757:685158	16	210	sp|B7UHH0|CYSN_ECO27	177	44.615	1.41e-12	49
Pae21_684757:685158	16	210	sp|B1IUS8|CYSN_ECOLC	177	44.615	1.41e-12	49
Pae21_684757:685158	16	210	sp|B7LEG9|CYSN_ECO55	177	44.615	1.41e-12	49
Pae21_684757:685158	16	210	sp|Q8X7X7|CYSN_ECO57	177	44.615	1.42e-12	49
Pae21_684757:685158	16	210	sp|A7ZQJ5|CYSN_ECO24	177	44.615	1.42e-12	49
Pae21_684757:685158	16	210	sp|B5Z3B3|CYSN_ECO5E	177	44.615	1.42e-12	49
Pae21_684757:685158	16	210	sp|Q1R7U0|CYSN_ECOUT	177	44.615	1.43e-12	49
Pae21_684757:685158	16	210	sp|B7MKM5|CYSN_ECO45	177	44.615	1.43e-12	49
Pae21_684757:685158	16	210	sp|A1AEU5|CYSN_ECOK1	177	44.615	1.43e-12	49
Pae21_684757:685158	16	210	sp|Q8FEJ1|CYSN_ECOL6	177	44.615	1.43e-12	49
Pae21_684757:685158	16	210	sp|Q0TEA7|CYSN_ECOL5	177	44.615	1.46e-12	49
Pae21_684757:685158	16	210	sp|B1LQ72|CYSN_ECOSM	177	44.615	1.46e-12	49
Pae21_684757:685158	16	210	sp|B1XCS7|CYSN_ECODH	177	44.615	1.46e-12	49
Pae21_684757:685158	16	210	sp|A8A3N0|CYSN_ECOHS	177	44.615	1.46e-12	49
Pae21_684757:685158	16	210	sp|C4ZZQ5|CYSN_ECOBW	177	44.615	1.46e-12	49
Pae21_684757:685158	16	210	sp|B7MZ52|CYSN_ECO81	177	44.615	1.46e-12	49
Pae21_684757:685158	16	210	sp|B7NT95|CYSN_ECO7I	177	44.615	1.46e-12	49
Pae21_684757:685158	16	210	sp|P23845|CYSN_ECOLI	177	44.615	1.46e-12	49
Pae21_684757:685158	13	192	sp|P02993|EF1A_ARTSA	156	44.776	5.69e-12	45
Pae21_684757:685158	16	210	sp|B7N6Y1|CYSN_ECOLU	177	43.077	1.17e-11	49
Pae21_684757:685158	16	201	sp|O50274|CYSNC_PSEAE	171	43.548	1.09e-10	46
Pae21_684757:685158	13	192	sp|A4XYE0|IF2_PSEMY	440	46.667	4.60e-08	45
Pae21_684757:685158	13	336	sp|Q4L527|RF3_STAHJ	187	31.481	5.69e-08	81
Pae21_684757:685158	13	192	sp|B7V1F6|IF2_PSEA8	452	46.667	6.04e-08	45
Pae21_684757:685158	13	192	sp|Q02FS8|IF2_PSEAB	452	46.667	6.04e-08	45
Pae21_684757:685158	13	192	sp|A6VCK1|IF2_PSEA7	449	46.667	6.21e-08	45
Pae21_684757:685158	13	192	sp|Q9HV55|IF2_PSEAE	452	46.667	6.27e-08	45
Pae21_684757:685158	13	192	sp|Q932I8|TETM_STAAM	131	41.667	7.46e-08	45
Pae21_684757:685158	13	312	sp|Q6GI64|RF3_STAAR	179	31.000	4.74e-07	75
Pae21_684757:685158	13	312	sp|Q2YX08|RF3_STAAB	179	31.000	4.74e-07	75
Pae21_684757:685158	13	312	sp|A5IRJ6|RF3_STAA9	179	31.000	4.74e-07	75
Pae21_684757:685158	13	312	sp|A6U0C5|RF3_STAA2	179	31.000	4.74e-07	75
Pae21_684757:685158	13	312	sp|Q99V72|RF3_STAAN	179	31.000	4.74e-07	75
Pae21_684757:685158	13	312	sp|Q8NXC0|RF3_STAAW	179	31.000	4.74e-07	75
Pae21_684757:685158	13	312	sp|Q6GAQ7|RF3_STAAS	179	31.000	4.74e-07	75
Pae21_684757:685158	13	312	sp|Q2FZP4|RF3_STAA8	179	31.000	5.53e-07	75
Pae21_684757:685158	13	312	sp|O86490|RF3_STAAC	179	31.000	5.53e-07	75
Pae21_684757:685158	13	312	sp|Q2FI57|RF3_STAA3	179	31.000	5.53e-07	75
Pae21_684757:685158	13	312	sp|A8Z0C4|RF3_STAAT	179	31.000	5.53e-07	75
Pae21_684757:685158	13	312	sp|A6QFN0|RF3_STAAE	179	31.000	5.53e-07	75
Pae21_684757:685158	13	324	sp|P0A3B4|TYPA_SHIFL	175	36.792	8.90e-07	78
Pae21_684757:685158	13	324	sp|P0A3B1|TYPA_ECOL6	175	36.792	8.90e-07	78
Pae21_684757:685158	13	324	sp|P32132|TYPA_ECOLI	175	36.792	8.90e-07	78
Pae21_684757:685158	13	324	sp|P0A3B2|TYPA_ECO27	175	36.792	8.90e-07	78
Pae21_684757:685158	13	324	sp|P0A3B3|TYPA_ECO57	175	36.792	8.90e-07	78
Pae21_684757:685158	13	267	sp|B9DQA0|RF3_STACT	165	32.941	9.58e-07	64
Pae21_684757:685158	13	192	sp|B9DPF5|IF2_STACT	321	45.000	1.14e-06	45
Pae21_684757:685158	13	192	sp|Q53770|TETM_STAAU	131	40.000	1.34e-06	45
Pae21_684757:685158	13	267	sp|Q8CPR1|RF3_STAES	165	32.941	1.45e-06	64
Pae21_684757:685158	13	267	sp|Q5HQE4|RF3_STAEQ	165	32.941	1.45e-06	64
Pae21_684757:685158	13	192	sp|Q4L5X1|IF2_STAHJ	330	45.000	1.53e-06	45
Pae21_684757:685158	13	192	sp|A6QGG8|IF2_STAAE	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|Q2YXP7|IF2_STAAB	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|P65134|IF2_STAAN	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|Q2G2D0|IF2_STAA8	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|Q2FHG9|IF2_STAA3	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|Q5HGG2|IF2_STAAC	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|P65133|IF2_STAAM	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|A8Z3U9|IF2_STAAT	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|A5ISF3|IF2_STAA9	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|A7X1Q1|IF2_STAA1	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|A6U188|IF2_STAA2	319	45.000	2.00e-06	45
Pae21_684757:685158	13	192	sp|Q6G9U4|IF2_STAAS	319	45.000	2.01e-06	45
Pae21_684757:685158	13	192	sp|Q8NWZ1|IF2_STAAW	319	45.000	2.01e-06	45
Pae21_684757:685158	13	192	sp|Q6GHG6|IF2_STAAR	319	45.000	2.03e-06	45
Pae21_684757:685158	13	192	sp|Q8CST4|IF2_STAES	334	45.000	2.88e-06	45
Pae21_684757:685158	13	192	sp|Q5HPS2|IF2_STAEQ	334	45.000	2.88e-06	45
Pae21_684757:685158	13	192	sp|Q49X54|IF2_STAS1	315	45.000	3.13e-06	45
Pae21_684757:685158	13	192	sp|P17889|IF2_BACSU	329	45.000	4.40e-06	45
Pae21_684757:685158	13	192	sp|P17889|IF2_BACSU	329	45.000	4.40e-06	45
Pae21_684757:685158	13	192	sp|Q9ZF28|IF2_KLEOX	507	43.333	5.29e-06	45
Pae21_684757:685158	13	324	sp|P57997|IF2C_PHAVU	643	33.654	6.67e-06	78
Pae21_684757:685158	13	396	sp|O07631|TYPA_BACSU	200	31.111	1.18e-05	96
Pae21_684757:685158	13	258	sp|Q49WE9|RF3_STAS1	164	31.707	1.31e-05	61
Pae21_684757:685158	13	198	sp|Q5U8S9|EFG_STAIN	140	37.097	4.48e-05	46
Pae21_684757:685158	13	198	sp|P80868|EFG_BACSU	140	37.097	4.66e-05	46
Pae21_684757:685158	13	240	sp|Q83P06|RF3_SHIFL	163	33.333	5.34e-05	57
Pae21_684757:685158	13	240	sp|Q56121|RF3_SALTY	163	33.333	5.55e-05	57
Pae21_684757:685158	13	240	sp|A6THZ0|RF3_KLEP7	163	33.333	5.61e-05	57
Pae21_684757:685158	13	240	sp|B5Y282|RF3_KLEP3	163	33.333	5.66e-05	57
Pae21_684757:685158	13	240	sp|B7LXT6|RF3_ECO8A	163	33.333	5.66e-05	57
Pae21_684757:685158	13	240	sp|B1IS45|RF3_ECOLC	163	33.333	5.71e-05	57
Pae21_684757:685158	13	240	sp|A7ZVR5|RF3_ECO24	163	33.333	5.71e-05	57
Pae21_684757:685158	13	240	sp|A8A8A3|RF3_ECOHS	163	33.333	5.71e-05	57
Pae21_684757:685158	13	240	sp|B6I2Q6|RF3_ECOSE	163	33.333	5.71e-05	57
Pae21_684757:685158	13	240	sp|B1LEH8|RF3_ECOSM	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|P0A7I4|RF3_ECOLI	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|B5Z4Q6|RF3_ECO5E	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|B7LEM0|RF3_ECO55	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|P0A7I5|RF3_ECOL6	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|B7UR02|RF3_ECO27	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|B7NH42|RF3_ECOLU	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|P0A7I6|RF3_ECO57	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|B1XFI4|RF3_ECODH	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|C4ZT56|RF3_ECOBW	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|B7MTC0|RF3_ECO81	163	33.333	5.83e-05	57
Pae21_684757:685158	13	240	sp|Q1R270|RF3_ECOUT	162	33.333	6.23e-05	57
Pae21_684757:685158	13	240	sp|A1AJU2|RF3_ECOK1	162	33.333	6.23e-05	57
Pae21_684757:685158	13	192	sp|B9DKV7|EFG_STACT	138	38.333	7.45e-05	45
Pae21_684757:685158	13	192	sp|Q49V57|EFG_STAS1	138	38.333	8.20e-05	45
Pae21_684757:685158	13	192	sp|Q4L3K8|EFG_STAHJ	138	38.333	8.69e-05	45
Pae21_684757:685158	13	192	sp|Q5HRK5|EFG_STAEQ	138	38.333	9.03e-05	45
Pae21_684757:685158	13	192	sp|Q8CQ82|EFG_STAES	138	38.333	9.03e-05	45
Pae21_684757:685158	13	255	sp|Q9HWD2|EFG1_PSEAE	165	32.099	9.22e-05	61
Pae21_684757:685158	13	192	sp|A6QEJ9|EFG_STAAE	138	38.333	9.29e-05	45
Pae21_684757:685158	13	192	sp|Q5HIC8|EFG_STAAC	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|A6TZ24|EFG_STAA2	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|Q2FJ93|EFG_STAA3	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|P68788|EFG_STAAM	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|Q6GBU0|EFG_STAAS	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|Q2YSB4|EFG_STAAB	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|A5IQA1|EFG_STAA9	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|Q6GJC1|EFG_STAAR	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|P68789|EFG_STAAN	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|A7WYX4|EFG_STAA1	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|Q2G0N1|EFG_STAA8	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|P68791|EFG_STAAW	138	38.333	9.47e-05	45
Pae21_684757:685158	13	192	sp|P68790|EFG_STAAU	138	38.333	9.47e-05	45
Pae21_684757:685158	13	225	sp|Q83JC3|EFG_SHIFL	155	33.803	3.46e-04	53
Pae21_684757:685158	13	225	sp|Q9I244|EFG2_PSEAE	156	32.394	5.69e-04	53
Pae21_684757:685158	13	192	sp|A4XZ93|EFG_PSEMY	145	33.333	6.70e-04	45
Pae21_684757:685158	13	135	sp|Q83JF9|IF2_SHIFL	475	46.341	0.001	31
Pae21_684757:685158	13	135	sp|C4ZSQ9|IF2_ECOBW	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B6I1P3|IF2_ECOSE	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B7M076|IF2_ECO8A	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|A1AG73|IF2_ECOK1	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|Q0TCU1|IF2_ECOL5	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|Q1R6H0|IF2_ECOUT	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B1XGY0|IF2_ECODH	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B7N0V3|IF2_ECO81	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|P0A706|IF2_ECO57	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B5YS58|IF2_ECO5E	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B7MB89|IF2_ECO45	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B7NKN7|IF2_ECO7I	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B7NDF4|IF2_ECOLU	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B1IQV3|IF2_ECOLC	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|P0A705|IF2_ECOLI	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|A8A4Y4|IF2_ECOHS	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B7UJ63|IF2_ECO27	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B7LHN3|IF2_ECO55	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B7LR37|IF2_ESCF3	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|B1LFS0|IF2_ECOSM	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|P59587|IF2_ECOL6	483	46.341	0.001	31
Pae21_684757:685158	13	135	sp|A7ZS65|IF2_ECO24	483	46.341	0.001	31
Pae21_684757:685158	13	225	sp|B6I240|EFG_ECOSE	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|Q0TCB9|EFG_ECOL5	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B1X6J0|EFG_ECODH	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|A7ZSL5|EFG_ECO24	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|P0A6M8|EFG_ECOLI	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B7LS46|EFG_ESCF3	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|A1AGM7|EFG_ECOK1	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|C4ZUJ5|EFG_ECOBW	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|P0A6N0|EFG_ECO57	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B7N0X6|EFG_ECO81	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B1LHE0|EFG_ECOSM	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B7UK50|EFG_ECO27	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B5YTP7|EFG_ECO5E	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B1IPV9|EFG_ECOLC	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B7M1P1|EFG_ECO8A	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|A8A5E7|EFG_ECOHS	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B7NLP5|EFG_ECO7I	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|P0A6M9|EFG_ECOL6	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B7MCV5|EFG_ECO45	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|Q1R5U3|EFG_ECOUT	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B7L4L1|EFG_ECO55	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|B7NDU8|EFG_ECOLU	155	32.394	0.001	53
Pae21_684757:685158	13	225	sp|P0A1H3|EFG_SALTY	155	32.394	0.001	53
Pae21_733386:738569	1527	694	sp|O69754|PHZF_PSEAE	278	99.640	0.0	16
Pae21_733386:738569	4044	3424	sp|P0DPB9|PHZD1_PSEAE	207	100.000	2.79e-137	12
Pae21_733386:738569	4044	3424	sp|P0DPC1|PHZD2_PSEAE	207	100.000	2.79e-137	12
Pae21_733386:738569	4038	3346	sp|P45743|DHBB_BACSU	237	45.833	4.93e-66	13
Pae21_733386:738569	4038	3427	sp|P0ADI4|ENTB_ECOLI	207	46.602	1.23e-59	12
Pae21_733386:738569	4038	3427	sp|P0ADI5|ENTB_ECO57	207	46.602	1.23e-59	12
Pae21_733386:738569	4038	3427	sp|P0ADI6|ENTB_SHIFL	207	46.602	1.23e-59	12
Pae21_733386:738569	2890	1565	sp|P15395|TRPE_RHIME	719	28.051	1.07e-30	26
Pae21_733386:738569	557	24	sp|P21159|PDXH_MYXXA	220	36.667	4.20e-29	10
Pae21_733386:738569	572	24	sp|A6T9Y6|PDXH_KLEP7	218	31.892	1.92e-24	11
Pae21_733386:738569	578	24	sp|B5Z472|PDXH_ECO5E	218	31.551	3.54e-24	11
Pae21_733386:738569	578	24	sp|Q8X647|PDXH_ECO57	218	31.551	3.54e-24	11
Pae21_733386:738569	578	24	sp|Q02IL5|PDXH_PSEAB	215	35.263	4.51e-24	11
Pae21_733386:738569	578	24	sp|B7UXE2|PDXH_PSEA8	215	35.263	4.59e-24	11
Pae21_733386:738569	578	24	sp|B7LQN2|PDXH_ESCF3	218	30.481	7.70e-24	11
Pae21_733386:738569	578	24	sp|Q9I4S5|PDXH_PSEAE	215	35.263	8.25e-24	11
Pae21_733386:738569	578	24	sp|P0AFI8|PDXH_SHIFL	218	31.016	8.31e-24	11
Pae21_733386:738569	578	24	sp|C4ZYA1|PDXH_ECOBW	218	31.016	8.31e-24	11
Pae21_733386:738569	578	24	sp|B1XFV0|PDXH_ECODH	218	31.016	8.31e-24	11
Pae21_733386:738569	578	24	sp|B7URX9|PDXH_ECO27	218	31.016	8.31e-24	11
Pae21_733386:738569	578	24	sp|B1IQB6|PDXH_ECOLC	218	31.016	8.31e-24	11
Pae21_733386:738569	578	24	sp|A8A0I1|PDXH_ECOHS	218	31.016	8.31e-24	11
Pae21_733386:738569	578	24	sp|P0AFI7|PDXH_ECOLI	218	31.016	8.31e-24	11
Pae21_733386:738569	578	24	sp|B7NB92|PDXH_ECOLU	218	31.016	8.31e-24	11
Pae21_733386:738569	578	24	sp|B7NTZ4|PDXH_ECO7I	218	31.016	1.14e-23	11
Pae21_733386:738569	578	24	sp|B1LEP8|PDXH_ECOSM	218	31.016	1.14e-23	11
Pae21_733386:738569	1509	715	sp|P37757|YDDE_ECOLI	288	29.617	2.04e-23	15
Pae21_733386:738569	1509	730	sp|P58292|YDDE_ECO57	283	30.742	3.05e-23	15
Pae21_733386:738569	578	24	sp|A7ZMA0|PDXH_ECO24	218	30.481	3.24e-23	11
Pae21_733386:738569	1506	703	sp|O31570|YFHB_BACSU	289	29.474	3.85e-23	16
Pae21_733386:738569	578	24	sp|B7L5J1|PDXH_ECO55	218	30.481	4.32e-23	11
Pae21_733386:738569	578	24	sp|B7M0J5|PDXH_ECO8A	218	30.481	4.32e-23	11
Pae21_733386:738569	578	24	sp|B6IB77|PDXH_ECOSE	218	30.481	4.32e-23	11
Pae21_733386:738569	578	24	sp|B7MVB6|PDXH_ECO81	218	30.481	6.46e-23	11
Pae21_733386:738569	578	24	sp|B7M9Z2|PDXH_ECO45	218	30.481	6.46e-23	11
Pae21_733386:738569	578	24	sp|Q0THJ0|PDXH_ECOL5	218	30.481	6.46e-23	11
Pae21_733386:738569	578	24	sp|A1ABI3|PDXH_ECOK1	218	30.481	6.46e-23	11
Pae21_733386:738569	578	24	sp|Q8FH87|PDXH_ECOL6	218	30.481	6.46e-23	11
Pae21_733386:738569	578	24	sp|Q1RBF7|PDXH_ECOUT	218	30.481	6.46e-23	11
Pae21_733386:738569	1509	694	sp|Q9HY42|Y3578_PSEAE	260	35.000	7.75e-22	16
Pae21_733386:738569	578	24	sp|A6V9E9|PDXH_PSEA7	215	34.555	7.71e-21	11
Pae21_733386:738569	1509	694	sp|Q9I073|Y2770_PSEAE	259	35.018	4.51e-20	16
Pae21_733386:738569	572	24	sp|A4XS85|PDXH_PSEMY	215	32.979	5.64e-20	11
Pae21_733386:738569	3028	2258	sp|P03963|TRPE_BACSU	492	30.943	1.55e-18	15
Pae21_733386:738569	3070	2282	sp|P09785|PHNA_PSEAE	505	32.143	5.51e-18	15
Pae21_733386:738569	3058	2258	sp|P20580|TRPE_PSEAE	484	29.455	2.35e-15	15
Pae21_733386:738569	2920	2258	sp|P23973|MENF_BACSU	466	29.778	3.72e-14	13
Pae21_733386:738569	2116	1568	sp|P06194|PABA_KLEAE	186	27.749	3.87e-13	11
Pae21_733386:738569	3741	3424	sp|P94573|YWOC_BACSU	186	34.579	2.12e-12	6
Pae21_733386:738569	3061	2252	sp|P00898|TRPE_SALTY	512	28.322	1.14e-11	16
Pae21_733386:738569	3061	2252	sp|P00895|TRPE_ECOLI	512	27.817	9.72e-11	16
Pae21_733386:738569	2116	1568	sp|P28819|PABA_BACSU	186	25.521	1.04e-10	11
Pae21_733386:738569	2116	1568	sp|P06193|PABA_SALTY	186	26.042	1.09e-10	11
Pae21_733386:738569	2116	1568	sp|P06193|PABA_SALTY	186	26.042	1.09e-10	11
Pae21_733386:738569	2116	1568	sp|P00903|PABA_ECOLI	186	25.000	3.14e-10	11
Pae21_733386:738569	2119	1544	sp|P00906|TRPG_SHIDY	196	27.451	5.02e-10	11
Pae21_733386:738569	3061	2252	sp|P00897|TRPE_SERMA	511	27.972	2.33e-09	16
Pae21_733386:738569	2116	1568	sp|P06195|PABA_SERMA	190	27.411	3.37e-09	11
Pae21_733386:738569	3070	2252	sp|P12679|PABB_KLEAE	451	25.806	3.47e-09	16
Pae21_733386:738569	2878	2255	sp|P28820|PABB_BACSU	461	27.230	5.97e-09	12
Pae21_733386:738569	2116	1571	sp|P09786|PHNB_PSEAE	186	30.151	8.30e-09	11
Pae21_733386:738569	2899	2255	sp|P38051|MENF_ECOLI	429	26.697	8.82e-09	12
Pae21_733386:738569	2116	1568	sp|P20576|TRPG_PSEAE	191	24.873	9.28e-09	11
Pae21_733386:738569	3058	2258	sp|P32068|TRPE_ARATH	585	26.351	1.16e-08	15
Pae21_733386:738569	2119	1544	sp|P00904|TRPGD_ECOLI	196	27.184	1.90e-08	11
Pae21_733386:738569	2119	1553	sp|P00900|TRPG_SERMA	193	26.238	2.38e-08	11
Pae21_733386:738569	2884	2252	sp|Q51508|PCHA_PSEAE	462	28.372	3.37e-08	12
Pae21_733386:738569	2119	1544	sp|P00905|TRPGD_SALTY	196	25.980	1.18e-07	11
Pae21_733386:738569	3034	2252	sp|P12680|PABB_SALTY	454	23.507	1.41e-07	15
Pae21_733386:738569	2863	2258	sp|P45744|DHBC_BACSU	393	27.751	6.30e-07	12
Pae21_733386:738569	3714	3424	sp|P0ADI7|YECD_ECOLI	186	26.804	1.09e-05	6
Pae21_733386:738569	3714	3424	sp|P0ADI8|YECD_ECO57	186	26.804	1.09e-05	6
Pae21_733386:738569	3070	2255	sp|P05041|PABB_ECOLI	452	22.302	2.11e-05	16
Pae21_733386:738569	3702	3463	sp|O32091|PNCA_BACSU	175	33.750	4.56e-05	5
